start	end	text
0.10031152647975078	4.493956386292835	secondo me il primo anno va goduto al pieno perché mi sa che un anno come al
4.700760233918129	9.233976608187135	primo non vi capiterà mai. Continuando il nostro viaggio nelle cinque verità che
9.3	13.193197278911565	avevamo dovuto sapere prima di medicina, la seconda è secondo me la più
13.200000000000001	17.71393188854489	importante di tutte, ovvero quello che è in realtà il messaggio del mio canale
18.281574803149606	23.334803149606298	youtube, ovvero, e l'ho detto due volte vabbè, quello che medicina non è fatta di
23.600694789081885	29.415086848635237	solo studio e di solo libri ma è fatta di vita. Molti vi faranno un terrorismo
29.620689655172416	33.83385579937304	che voi non avete idea vi diranno no devi stare a casa a studiare tutto il
34.18101876675603	39.21447721179625	tempo non vedrai più i tuoi amici non uscirai più di casa butterei la chiave
39.48048076923077	45.69538461538461	in realtà tutto ciò è falso o meglio è falso nelle 90 per cento dei casi poi
45.62	49.49321917808219	c'è un 10 per cento della vostra vita in cui effettivamente potrebbe essere
49.760845921450155	54.15407854984894	abbastanza vero ma andiamo con ordine sicuramente il fatto che voi dovete
54.3408560311284	57.272217898832686	stare tutto il tempo a studiare non è vero perché c'è un periodo della vostra
57.28	57.9837037037037	in cui non fate assolutamente nulla
59.38177514792899	60.42792899408284	ottobre novembre dicembre
60.70138364779874	61.70767295597484	si ozia totale
62.06190954773869	63.71015075376885	marzo aprile maggio no maggio no
64.00246078431373	65.11091973039215	marzo-aprile un altro ozio
